entity_id,state,last_changed
sensor.tempsensor4_humidity,43.238748024502776,2026-03-28T07:00:00.000Z
sensor.tempsensor4_humidity,43.66578068371666,2026-03-28T08:00:00.000Z
sensor.tempsensor4_humidity,44.08394247146666,2026-03-28T09:00:00.000Z
sensor.tempsensor4_humidity,44.551005656691665,2026-03-28T10:00:00.000Z
sensor.tempsensor4_humidity,45.163186146525,2026-03-28T11:00:00.000Z
sensor.tempsensor4_humidity,45.551680002816674,2026-03-28T12:00:00.000Z
sensor.tempsensor4_humidity,45.442481138599994,2026-03-28T13:00:00.000Z
sensor.tempsensor4_humidity,44.75401570566667,2026-03-28T14:00:00.000Z
sensor.tempsensor4_humidity,44.67135686115834,2026-03-28T15:00:00.000Z
sensor.tempsensor4_humidity,44.78775260563333,2026-03-28T16:00:00.000Z
sensor.tempsensor4_humidity,44.788306320483336,2026-03-28T17:00:00.000Z
sensor.tempsensor4_humidity,44.605810921266674,2026-03-28T18:00:00.000Z
sensor.tempsensor4_humidity,44.514888978375005,2026-03-28T19:00:00.000Z
sensor.tempsensor4_humidity,45.00342240995834,2026-03-28T20:00:00.000Z
sensor.tempsensor4_humidity,43.824504446911114,2026-03-28T21:00:00.000Z
sensor.tempsensor4_humidity,45.090767515416665,2026-03-28T22:00:00.000Z
sensor.tempsensor4_humidity,44.78339608240278,2026-03-28T23:00:00.000Z
sensor.tempsensor4_humidity,45.00945313695556,2026-03-29T00:00:00.000Z
sensor.tempsensor4_humidity,44.83234445405,2026-03-29T01:00:00.000Z
sensor.tempsensor4_humidity,44.504081351541664,2026-03-29T02:00:00.000Z
sensor.tempsensor4_humidity,44.756954846272215,2026-03-29T03:00:00.000Z
sensor.tempsensor4_humidity,45.363256970533335,2026-03-29T04:00:00.000Z
sensor.tempsensor4_humidity,45.102804771475,2026-03-29T05:00:00.000Z
sensor.tempsensor4_humidity,45.611822857111115,2026-03-29T06:00:00.000Z
sensor.tempsensor4_humidity,45.81990912438056,2026-03-29T07:00:00.000Z
sensor.tempsensor4_humidity,45.889410383816674,2026-03-29T08:00:00.000Z
sensor.tempsensor4_humidity,46.47542260758888,2026-03-29T09:00:00.000Z
sensor.tempsensor4_humidity,46.33716466048889,2026-03-29T10:00:00.000Z
sensor.tempsensor4_humidity,45.15218013027222,2026-03-29T11:00:00.000Z
sensor.tempsensor4_humidity,37.486151205405555,2026-03-29T12:00:00.000Z
sensor.tempsensor4_humidity,38.60131439268889,2026-03-29T13:00:00.000Z
sensor.tempsensor4_humidity,38.17204854700556,2026-03-29T14:00:00.000Z
sensor.tempsensor4_humidity,37.98414546625556,2026-03-29T15:00:00.000Z
sensor.tempsensor4_humidity,36.26556680334167,2026-03-29T16:00:00.000Z
sensor.tempsensor4_humidity,39.78553109840001,2026-03-29T17:00:00.000Z
sensor.tempsensor4_humidity,43.86996540749445,2026-03-29T18:00:00.000Z
sensor.tempsensor4_humidity,42.94033835501111,2026-03-29T19:00:00.000Z
sensor.tempsensor4_humidity,43.169977565252786,2026-03-29T20:00:00.000Z
sensor.tempsensor4_humidity,43.550225367725,2026-03-29T21:00:00.000Z
sensor.tempsensor4_humidity,43.8205288536,2026-03-29T22:00:00.000Z
sensor.tempsensor4_humidity,44.17955651091666,2026-03-29T23:00:00.000Z
sensor.tempsensor4_humidity,43.86671812995556,2026-03-30T00:00:00.000Z
sensor.tempsensor4_humidity,44.17715613085,2026-03-30T01:00:00.000Z
sensor.tempsensor4_humidity,43.18922957200834,2026-03-30T02:00:00.000Z
sensor.tempsensor4_humidity,42.439321737444445,2026-03-30T03:00:00.000Z
sensor.tempsensor4_humidity,41.30107420927778,2026-03-30T04:00:00.000Z
sensor.tempsensor4_humidity,41.927839351125,2026-03-30T05:00:00.000Z
sensor.tempsensor4_humidity,43.50441140885,2026-03-30T06:00:00.000Z
sensor.tempsensor4_humidity,43.71463972967501,2026-03-30T07:00:00.000Z
sensor.tempsensor4_humidity,44.34784578798889,2026-03-30T08:00:00.000Z
sensor.tempsensor4_humidity,45.36527848148889,2026-03-30T09:00:00.000Z
sensor.tempsensor4_humidity,45.992901649611106,2026-03-30T10:00:00.000Z
sensor.tempsensor4_humidity,45.23158692143334,2026-03-30T11:00:00.000Z
sensor.tempsensor4_humidity,44.170530117927775,2026-03-30T12:00:00.000Z
sensor.tempsensor4_humidity,44.25399115105833,2026-03-30T13:00:00.000Z
sensor.tempsensor4_humidity,43.27472206668333,2026-03-30T14:00:00.000Z
sensor.tempsensor4_humidity,43.35129107243333,2026-03-30T15:00:00.000Z
sensor.tempsensor4_humidity,44.897341552722224,2026-03-30T16:00:00.000Z
sensor.tempsensor4_humidity,44.704322540541675,2026-03-30T17:00:00.000Z
sensor.tempsensor4_humidity,45.638303911444446,2026-03-30T18:00:00.000Z
sensor.tempsensor4_humidity,47.13528678400556,2026-03-30T19:00:00.000Z
sensor.tempsensor4_humidity,47.21587841355555,2026-03-30T20:00:00.000Z
sensor.tempsensor4_humidity,46.9614825736,2026-03-30T21:00:00.000Z
sensor.tempsensor4_humidity,47.04965798262222,2026-03-30T22:00:00.000Z
sensor.tempsensor4_humidity,47.03461089712778,2026-03-30T23:00:00.000Z
sensor.tempsensor4_humidity,47.27566302886667,2026-03-31T00:00:00.000Z
sensor.tempsensor4_humidity,46.51552188065555,2026-03-31T01:00:00.000Z
sensor.tempsensor4_humidity,46.999213626127776,2026-03-31T02:00:00.000Z
sensor.tempsensor4_humidity,47.00959305667222,2026-03-31T03:00:00.000Z
sensor.tempsensor4_humidity,46.977817180394446,2026-03-31T04:00:00.000Z
sensor.tempsensor4_humidity,46.42515789158333,2026-03-31T05:00:00.000Z
sensor.tempsensor4_humidity,47.095943023325,2026-03-31T06:00:00.000Z
sensor.tempsensor4_humidity,46.066029597416666,2026-03-31T07:00:00.000Z
sensor.tempsensor4_humidity,45.34267302109166,2026-03-31T08:00:00.000Z
sensor.tempsensor4_humidity,45.305166178080555,2026-03-31T09:00:00.000Z
sensor.tempsensor4_humidity,47.358465662691664,2026-03-31T10:00:00.000Z
sensor.tempsensor4_humidity,47.72153654416667,2026-03-31T11:00:00.000Z
sensor.tempsensor4_humidity,48.73702990127222,2026-03-31T12:00:00.000Z
sensor.tempsensor4_humidity,48.06134388044166,2026-03-31T13:00:00.000Z
sensor.tempsensor4_humidity,47.30386396678889,2026-03-31T14:00:00.000Z
sensor.tempsensor4_humidity,47.308039919766664,2026-03-31T15:00:00.000Z
sensor.tempsensor4_humidity,47.2235199662,2026-03-31T16:00:00.000Z
sensor.tempsensor4_humidity,46.68596330330001,2026-03-31T17:00:00.000Z
sensor.tempsensor4_humidity,47.2172539456,2026-03-31T18:00:00.000Z
sensor.tempsensor4_humidity,47.444756573597225,2026-03-31T19:00:00.000Z
sensor.tempsensor4_humidity,47.284406120211116,2026-03-31T20:00:00.000Z
sensor.tempsensor4_humidity,47.417110686075006,2026-03-31T21:00:00.000Z
sensor.tempsensor4_humidity,47.29863783992499,2026-03-31T22:00:00.000Z
sensor.tempsensor4_humidity,47.06433792843612,2026-03-31T23:00:00.000Z
sensor.tempsensor4_humidity,47.204625634194436,2026-04-01T00:00:00.000Z
sensor.tempsensor4_humidity,47.59401433666667,2026-04-01T01:00:00.000Z
sensor.tempsensor4_humidity,46.87705927166667,2026-04-01T02:00:00.000Z
sensor.tempsensor4_humidity,47.07683135679445,2026-04-01T03:00:00.000Z
sensor.tempsensor4_humidity,47.24717960120833,2026-04-01T04:00:00.000Z
sensor.tempsensor4_humidity,46.90291443223055,2026-04-01T05:00:00.000Z
sensor.tempsensor4_humidity,46.65954358283889,2026-04-01T06:00:00.000Z
sensor.tempsensor4_humidity,45.52698159027222,2026-04-01T07:00:00.000Z
sensor.tempsensor4_humidity,46.3262571415,2026-04-01T08:00:00.000Z
sensor.tempsensor4_humidity,45.95966087156666,2026-04-01T09:00:00.000Z
sensor.tempsensor4_humidity,45.1124571355,2026-04-01T10:00:00.000Z
sensor.tempsensor4_humidity,45.92507336285001,2026-04-01T11:00:00.000Z
sensor.tempsensor4_humidity,46.146103318861115,2026-04-01T12:00:00.000Z
sensor.tempsensor4_humidity,47.37506204878333,2026-04-01T13:00:00.000Z
sensor.tempsensor4_humidity,47.35172812002222,2026-04-01T14:00:00.000Z
sensor.tempsensor4_humidity,47.367197426699995,2026-04-01T15:00:00.000Z
sensor.tempsensor4_humidity,46.64493805135,2026-04-01T16:00:00.000Z
sensor.tempsensor4_humidity,46.052119069175,2026-04-01T17:00:00.000Z
sensor.tempsensor4_humidity,46.53281756171111,2026-04-01T18:00:00.000Z
sensor.tempsensor4_humidity,46.794895661994445,2026-04-01T19:00:00.000Z
sensor.tempsensor4_humidity,46.6815355698,2026-04-01T20:00:00.000Z
sensor.tempsensor4_humidity,46.49379619858888,2026-04-01T21:00:00.000Z
sensor.tempsensor4_humidity,46.145372117566666,2026-04-01T22:00:00.000Z
sensor.tempsensor4_humidity,45.31476723990556,2026-04-01T23:00:00.000Z
sensor.tempsensor4_humidity,44.95752038004167,2026-04-02T00:00:00.000Z
sensor.tempsensor4_humidity,44.92558022300555,2026-04-02T01:00:00.000Z
sensor.tempsensor4_humidity,45.210834225700005,2026-04-02T02:00:00.000Z
sensor.tempsensor4_humidity,45.01628023288888,2026-04-02T03:00:00.000Z
sensor.tempsensor4_humidity,44.533518107949995,2026-04-02T04:00:00.000Z
sensor.tempsensor4_humidity,43.71220579013333,2026-04-02T05:00:00.000Z
sensor.tempsensor4_humidity,44.114281350666666,2026-04-02T06:00:00.000Z
sensor.tempsensor4_humidity,44.45020204508889,2026-04-02T07:00:00.000Z
sensor.tempsensor4_humidity,44.65329014645,2026-04-02T08:00:00.000Z
sensor.tempsensor4_humidity,44.719436013908336,2026-04-02T09:00:00.000Z
sensor.tempsensor4_humidity,45.592150257530555,2026-04-02T10:00:00.000Z
sensor.tempsensor4_humidity,45.95563732235556,2026-04-02T11:00:00.000Z
sensor.tempsensor4_humidity,44.08978307809167,2026-04-02T12:00:00.000Z
sensor.tempsensor4_humidity,45.40483835983333,2026-04-02T13:00:00.000Z
sensor.tempsensor4_humidity,46.40342940481111,2026-04-02T14:00:00.000Z
sensor.tempsensor4_humidity,47.241784038058334,2026-04-02T15:00:00.000Z
sensor.tempsensor4_humidity,47.17020621000278,2026-04-02T16:00:00.000Z
sensor.tempsensor4_humidity,46.070991612283336,2026-04-02T17:00:00.000Z
sensor.tempsensor4_humidity,46.57517484471389,2026-04-02T18:00:00.000Z
sensor.tempsensor4_humidity,47.05691871794167,2026-04-02T19:00:00.000Z
sensor.tempsensor4_humidity,47.241880471358336,2026-04-02T20:00:00.000Z
sensor.tempsensor4_humidity,47.26683279054166,2026-04-02T21:00:00.000Z
sensor.tempsensor4_humidity,47.237276608725004,2026-04-02T22:00:00.000Z
sensor.tempsensor4_humidity,47.51779207796111,2026-04-02T23:00:00.000Z
sensor.tempsensor4_humidity,47.9310984582639,2026-04-03T00:00:00.000Z
sensor.tempsensor4_humidity,48.08274692126111,2026-04-03T01:00:00.000Z
sensor.tempsensor4_humidity,48.01760084985,2026-04-03T02:00:00.000Z
sensor.tempsensor4_humidity,48.16201753893333,2026-04-03T03:00:00.000Z
sensor.tempsensor4_humidity,48.19203739276666,2026-04-03T04:00:00.000Z
sensor.tempsensor4_humidity,48.21725714552222,2026-04-03T05:00:00.000Z
sensor.tempsensor4_humidity,48.208378784475,2026-04-03T06:00:00.000Z
sensor.tempsensor4_humidity,48.556461351866666,2026-04-03T07:00:00.000Z
sensor.tempsensor4_humidity,48.1043570556,2026-04-03T08:00:00.000Z
sensor.tempsensor4_humidity,48.06345415728612,2026-04-03T09:00:00.000Z
sensor.tempsensor4_humidity,45.86080477216111,2026-04-03T10:00:00.000Z
sensor.tempsensor4_humidity,44.72551358505,2026-04-03T11:00:00.000Z
sensor.tempsensor4_humidity,45.67930331848611,2026-04-03T12:00:00.000Z
sensor.tempsensor4_humidity,45.08982313064444,2026-04-03T13:00:00.000Z
sensor.tempsensor4_humidity,46.51776426798333,2026-04-03T14:00:00.000Z
sensor.tempsensor4_humidity,47.34525410705556,2026-04-03T15:00:00.000Z
sensor.tempsensor4_humidity,47.31007766796666,2026-04-03T16:00:00.000Z
sensor.tempsensor4_humidity,45.4340288649,2026-04-03T17:00:00.000Z
sensor.tempsensor4_humidity,45.08131723138056,2026-04-03T18:00:00.000Z
sensor.tempsensor4_humidity,45.84602323504166,2026-04-03T19:00:00.000Z
sensor.tempsensor4_humidity,46.63548247355834,2026-04-03T20:00:00.000Z
sensor.tempsensor4_humidity,46.806787850458335,2026-04-03T21:00:00.000Z
sensor.tempsensor4_humidity,47.142980162700006,2026-04-03T22:00:00.000Z
sensor.tempsensor4_humidity,48.22142196631666,2026-04-03T23:00:00.000Z
sensor.tempsensor4_humidity,48.07175436248889,2026-04-04T00:00:00.000Z
sensor.tempsensor4_humidity,48.69342144258055,2026-04-04T01:00:00.000Z
sensor.tempsensor4_humidity,49.08067942420278,2026-04-04T02:00:00.000Z
sensor.tempsensor4_humidity,49.21738741859167,2026-04-04T03:00:00.000Z
sensor.tempsensor4_humidity,49.57151073292499,2026-04-04T04:00:00.000Z
sensor.tempsensor4_humidity,49.76952514088888,2026-04-04T05:00:00.000Z
sensor.tempsensor4_humidity,50.229658447486116,2026-04-04T06:00:00.000Z
sensor.tempsensor4_humidity,50.73947526061389,2026-04-04T07:00:00.000Z
sensor.tempsensor4_humidity,51.32629924127222,2026-04-04T08:00:00.000Z
sensor.tempsensor4_humidity,50.60750059888333,2026-04-04T09:00:00.000Z
sensor.tempsensor4_humidity,50.13728442399999,2026-04-04T10:00:00.000Z
sensor.tempsensor4_humidity,49.92287828262778,2026-04-04T11:00:00.000Z
sensor.tempsensor4_humidity,49.99453109203333,2026-04-04T12:00:00.000Z
sensor.tempsensor4_humidity,49.687498307350005,2026-04-04T13:00:00.000Z
sensor.tempsensor4_humidity,50.08618467935,2026-04-04T14:00:00.000Z
sensor.tempsensor4_humidity,50.21377820233334,2026-04-04T15:00:00.000Z
sensor.tempsensor4_humidity,49.91930824982222,2026-04-04T16:00:00.000Z
sensor.tempsensor4_humidity,50.717472833975,2026-04-04T17:00:00.000Z
sensor.tempsensor4_humidity,50.77606971019167,2026-04-04T18:00:00.000Z
sensor.tempsensor4_humidity,51.18030019495,2026-04-04T19:00:00.000Z
sensor.tempsensor4_humidity,51.89186172572223,2026-04-04T20:00:00.000Z
sensor.tempsensor4_humidity,52.07926907289166,2026-04-04T21:00:00.000Z
sensor.tempsensor4_humidity,52.33908574656667,2026-04-04T22:00:00.000Z
sensor.tempsensor4_humidity,52.110331135608334,2026-04-04T23:00:00.000Z
sensor.tempsensor4_humidity,51.786646189125,2026-04-05T00:00:00.000Z
sensor.tempsensor4_humidity,51.36157393653611,2026-04-05T01:00:00.000Z
sensor.tempsensor4_humidity,51.22807575514167,2026-04-05T02:00:00.000Z
sensor.tempsensor4_humidity,51.822614212675,2026-04-05T03:00:00.000Z
sensor.tempsensor4_humidity,52.04901078999722,2026-04-05T04:00:00.000Z
sensor.tempsensor4_humidity,52.073854239827774,2026-04-05T05:00:00.000Z
sensor.tempsensor4_humidity,52.29781151616667,2026-04-05T06:00:00.000Z
sensor.tempsensor4_humidity,51.241547913144444,2026-04-05T07:00:00.000Z
sensor.tempsensor4_humidity,50.73812240702222,2026-04-05T08:00:00.000Z
sensor.tempsensor4_humidity,50.77832283901389,2026-04-05T09:00:00.000Z
sensor.tempsensor4_humidity,50.14820271435,2026-04-05T10:00:00.000Z
sensor.tempsensor4_humidity,49.64862664,2026-04-05T11:00:00.000Z
sensor.tempsensor4_humidity,49.46688766909444,2026-04-05T12:00:00.000Z
sensor.tempsensor4_humidity,48.42760959833333,2026-04-05T13:00:00.000Z
sensor.tempsensor4_humidity,47.97262070426111,2026-04-05T14:00:00.000Z
sensor.tempsensor4_humidity,47.88160051884166,2026-04-05T15:00:00.000Z
sensor.tempsensor4_humidity,47.76213386471111,2026-04-05T16:00:00.000Z
sensor.tempsensor4_humidity,47.72526788870834,2026-04-05T17:00:00.000Z
sensor.tempsensor4_humidity,47.47071254400556,2026-04-05T18:00:00.000Z
sensor.tempsensor4_humidity,49.127641513700006,2026-04-05T19:00:00.000Z
sensor.tempsensor4_humidity,48.705258924683335,2026-04-05T20:00:00.000Z
sensor.tempsensor4_humidity,48.0943959944,2026-04-05T21:00:00.000Z
sensor.tempsensor4_humidity,48.099045620522226,2026-04-05T22:00:00.000Z
sensor.tempsensor4_humidity,47.89113970954167,2026-04-05T23:00:00.000Z
sensor.tempsensor4_humidity,48.25355109183334,2026-04-06T00:00:00.000Z
sensor.tempsensor4_humidity,48.50087708471944,2026-04-06T01:00:00.000Z
sensor.tempsensor4_humidity,48.34660564780833,2026-04-06T02:00:00.000Z
sensor.tempsensor4_humidity,48.3017909164,2026-04-06T03:00:00.000Z
sensor.tempsensor4_humidity,48.174901803983325,2026-04-06T04:00:00.000Z
sensor.tempsensor4_humidity,48.03661648268611,2026-04-06T05:00:00.000Z
sensor.tempsensor4_humidity,47.758002193827785,2026-04-06T06:00:00.000Z
sensor.tempsensor4_humidity,47.648213930972226,2026-04-06T07:00:00.000Z
sensor.tempsensor4_humidity,48.07946391245,2026-04-06T08:00:00.000Z
sensor.tempsensor4_humidity,47.919945416922225,2026-04-06T09:00:00.000Z
sensor.tempsensor4_humidity,47.45733247701111,2026-04-06T10:00:00.000Z
sensor.tempsensor4_humidity,48.04202773785,2026-04-06T11:00:00.000Z
sensor.tempsensor4_humidity,46.779507148325,2026-04-06T12:00:00.000Z
sensor.tempsensor4_humidity,45.75312509712222,2026-04-06T13:00:00.000Z
sensor.tempsensor4_humidity,45.176760847,2026-04-06T14:00:00.000Z
sensor.tempsensor4_humidity,44.62710718903333,2026-04-06T15:00:00.000Z
sensor.tempsensor4_humidity,44.290651263200004,2026-04-06T16:00:00.000Z
sensor.tempsensor4_humidity,44.0701659298,2026-04-06T17:00:00.000Z
sensor.tempsensor4_humidity,44.20017718505,2026-04-06T18:00:00.000Z
sensor.tempsensor4_humidity,45.87932211693056,2026-04-06T19:00:00.000Z
sensor.tempsensor4_humidity,46.50175989089445,2026-04-06T20:00:00.000Z
sensor.tempsensor4_humidity,47.23866935724166,2026-04-06T21:00:00.000Z
sensor.tempsensor4_humidity,47.17702139776667,2026-04-06T22:00:00.000Z
sensor.tempsensor4_humidity,47.858323091308336,2026-04-06T23:00:00.000Z
sensor.tempsensor4_humidity,47.13725918588889,2026-04-07T00:00:00.000Z
sensor.tempsensor4_humidity,47.06024478437777,2026-04-07T01:00:00.000Z
sensor.tempsensor4_humidity,47.12742618821111,2026-04-07T02:00:00.000Z
sensor.tempsensor4_humidity,47.08542319737222,2026-04-07T03:00:00.000Z
sensor.tempsensor4_humidity,46.9043992555,2026-04-07T04:00:00.000Z
sensor.tempsensor4_humidity,46.75165254225277,2026-04-07T05:00:00.000Z
sensor.tempsensor4_humidity,46.43525271281111,2026-04-07T06:00:00.000Z
sensor.tempsensor4_humidity,46.377753676961106,2026-04-07T07:00:00.000Z
sensor.tempsensor4_humidity,46.364982124063886,2026-04-07T08:00:00.000Z
sensor.tempsensor4_humidity,46.884660394625,2026-04-07T09:00:00.000Z
sensor.tempsensor4_humidity,47.419020017650006,2026-04-07T10:00:00.000Z
sensor.tempsensor4_humidity,47.02998216983334,2026-04-07T11:00:00.000Z
sensor.tempsensor4_humidity,47.38127483629722,2026-04-07T12:00:00.000Z
sensor.tempsensor4_humidity,46.63476498544167,2026-04-07T13:00:00.000Z
sensor.tempsensor4_humidity,46.36092214704445,2026-04-07T14:00:00.000Z
sensor.tempsensor4_humidity,46.502707799722224,2026-04-07T15:00:00.000Z
sensor.tempsensor4_humidity,46.93381254388611,2026-04-07T16:00:00.000Z
sensor.tempsensor4_humidity,46.840934842555555,2026-04-07T17:00:00.000Z
sensor.tempsensor4_humidity,47.35357448977223,2026-04-07T18:00:00.000Z
sensor.tempsensor4_humidity,47.92684440584444,2026-04-07T19:00:00.000Z
sensor.tempsensor4_humidity,48.86402360338611,2026-04-07T20:00:00.000Z
sensor.tempsensor4_humidity,48.39936236248334,2026-04-07T21:00:00.000Z
sensor.tempsensor4_humidity,48.048415984238886,2026-04-07T22:00:00.000Z
sensor.tempsensor4_humidity,47.66736254108333,2026-04-07T23:00:00.000Z
sensor.tempsensor4_humidity,47.11285350090278,2026-04-08T00:00:00.000Z
sensor.tempsensor4_humidity,47.088664512461115,2026-04-08T01:00:00.000Z
sensor.tempsensor4_humidity,47.19567316904167,2026-04-08T02:00:00.000Z
sensor.tempsensor4_humidity,47.23664413734445,2026-04-08T03:00:00.000Z
sensor.tempsensor4_humidity,47.64891893221111,2026-04-08T04:00:00.000Z
sensor.tempsensor4_humidity,47.721994021238885,2026-04-08T05:00:00.000Z
sensor.tempsensor4_humidity,46.780740428586114,2026-04-08T06:00:00.000Z
sensor.tempsensor4_humidity,46.08067798632778,2026-04-08T07:00:00.000Z
sensor.tempsensor4_humidity,45.55082599662777,2026-04-08T08:00:00.000Z
sensor.tempsensor4_humidity,44.979472207675,2026-04-08T09:00:00.000Z
sensor.tempsensor4_humidity,44.467833337538885,2026-04-08T10:00:00.000Z
sensor.tempsensor4_humidity,45.52802742044444,2026-04-08T11:00:00.000Z
sensor.tempsensor4_humidity,45.73669504826666,2026-04-08T12:00:00.000Z
sensor.tempsensor4_humidity,45.442057847025005,2026-04-08T13:00:00.000Z
sensor.tempsensor4_humidity,46.03511161070278,2026-04-08T14:00:00.000Z
sensor.tempsensor4_humidity,45.98740192100001,2026-04-08T15:00:00.000Z
sensor.tempsensor4_humidity,45.38137908548055,2026-04-08T16:00:00.000Z
sensor.tempsensor4_humidity,40.334600936097225,2026-04-08T17:00:00.000Z
sensor.tempsensor4_humidity,36.61500918706389,2026-04-08T18:00:00.000Z
sensor.tempsensor4_humidity,34.82869710770833,2026-04-08T19:00:00.000Z
sensor.tempsensor4_humidity,39.08492018491389,2026-04-08T20:00:00.000Z
sensor.tempsensor4_humidity,40.79425479925833,2026-04-08T21:00:00.000Z
sensor.tempsensor4_humidity,41.902664382874995,2026-04-08T22:00:00.000Z
sensor.tempsensor4_humidity,43.42320322442777,2026-04-08T23:00:00.000Z
sensor.tempsensor4_humidity,44.14486191817778,2026-04-09T00:00:00.000Z
sensor.tempsensor4_humidity,44.32204459283333,2026-04-09T01:00:00.000Z
sensor.tempsensor4_humidity,44.416837930736115,2026-04-09T02:00:00.000Z
sensor.tempsensor4_humidity,44.880854968225,2026-04-09T03:00:00.000Z
sensor.tempsensor4_humidity,45.004497797075004,2026-04-09T04:00:00.000Z
sensor.tempsensor4_humidity,45.046034818866666,2026-04-09T05:00:00.000Z
sensor.tempsensor4_humidity,44.93984084521944,2026-04-09T06:00:00.000Z
sensor.tempsensor4_humidity,45.313045250333325,2026-04-09T07:00:00.000Z
sensor.tempsensor4_humidity,45.357078904872225,2026-04-09T08:00:00.000Z
sensor.tempsensor4_humidity,45.46856818211111,2026-04-09T09:00:00.000Z
sensor.tempsensor4_humidity,45.51640493128889,2026-04-09T10:00:00.000Z
sensor.tempsensor4_humidity,45.664910729525,2026-04-09T11:00:00.000Z
sensor.tempsensor4_humidity,45.88136147936112,2026-04-09T12:00:00.000Z
sensor.tempsensor4_humidity,47.03196083914444,2026-04-09T13:00:00.000Z
sensor.tempsensor4_humidity,46.93363154746667,2026-04-09T14:00:00.000Z
sensor.tempsensor4_humidity,47.27907886952778,2026-04-09T15:00:00.000Z
sensor.tempsensor4_humidity,48.57478466485,2026-04-09T16:00:00.000Z
sensor.tempsensor4_humidity,48.77505376508889,2026-04-09T17:00:00.000Z
sensor.tempsensor4_humidity,48.338933295775,2026-04-09T18:00:00.000Z
sensor.tempsensor4_humidity,48.61668245377778,2026-04-09T19:00:00.000Z
sensor.tempsensor4_humidity,49.24569725072222,2026-04-09T20:00:00.000Z
sensor.tempsensor4_humidity,49.01457925710556,2026-04-09T21:00:00.000Z
sensor.tempsensor4_humidity,48.61359442777778,2026-04-09T22:00:00.000Z
sensor.tempsensor4_humidity,48.05082513665556,2026-04-09T23:00:00.000Z
sensor.tempsensor4_humidity,48.04,2026-04-10T00:00:00.000Z
sensor.tempsensor4_humidity,48.06796215435555,2026-04-10T01:00:00.000Z
sensor.tempsensor4_humidity,48.9173707389,2026-04-10T02:00:00.000Z
sensor.tempsensor4_humidity,49.65741160023888,2026-04-10T03:00:00.000Z
sensor.tempsensor4_humidity,50.394933727416664,2026-04-10T04:00:00.000Z
sensor.tempsensor4_humidity,50.23485085000001,2026-04-10T05:00:00.000Z
sensor.tempsensor4_humidity,49.76037047987222,2026-04-10T06:00:00.000Z
sensor.tempsensor4_humidity,49.36749197970834,2026-04-10T07:00:00.000Z
sensor.tempsensor4_humidity,49.44630550135556,2026-04-10T08:00:00.000Z
sensor.tempsensor4_humidity,49.83238520133333,2026-04-10T09:00:00.000Z
sensor.tempsensor4_humidity,48.43324625369445,2026-04-10T10:00:00.000Z
sensor.tempsensor4_humidity,48.07824207396666,2026-04-10T11:00:00.000Z
sensor.tempsensor4_humidity,47.974541303449996,2026-04-10T12:00:00.000Z
sensor.tempsensor4_humidity,47.79823092644444,2026-04-10T13:00:00.000Z
sensor.tempsensor4_humidity,47.06204339866667,2026-04-10T14:00:00.000Z
sensor.tempsensor4_humidity,46.625866372,2026-04-10T15:00:00.000Z
sensor.tempsensor4_humidity,46.66068444479166,2026-04-10T16:00:00.000Z
sensor.tempsensor4_humidity,47.66148182469445,2026-04-10T17:00:00.000Z
sensor.tempsensor4_humidity,47.670053544836115,2026-04-10T18:00:00.000Z
sensor.tempsensor4_humidity,48.226785783725,2026-04-10T19:00:00.000Z
sensor.tempsensor4_humidity,48.38047546057222,2026-04-10T20:00:00.000Z
sensor.tempsensor4_humidity,48.7074645441,2026-04-10T21:00:00.000Z
sensor.tempsensor4_humidity,48.53462900899999,2026-04-10T22:00:00.000Z
sensor.tempsensor4_humidity,48.162723183611114,2026-04-10T23:00:00.000Z
sensor.tempsensor4_humidity,47.94292106625,2026-04-11T00:00:00.000Z
sensor.tempsensor4_humidity,47.83572392509999,2026-04-11T01:00:00.000Z
sensor.tempsensor4_humidity,47.66142548269167,2026-04-11T02:00:00.000Z
sensor.tempsensor4_humidity,47.52342096748611,2026-04-11T03:00:00.000Z
sensor.tempsensor4_humidity,47.429419146344436,2026-04-11T04:00:00.000Z
sensor.tempsensor4_humidity,46.773198081275005,2026-04-11T05:00:00.000Z
sensor.tempsensor4_humidity,47.29900749164444,2026-04-11T06:00:00.000Z
sensor.tempsensor4_humidity,47.15056513197222,2026-04-11T07:00:00.000Z
sensor.tempsensor4_humidity,47.10900104361111,2026-04-11T08:00:00.000Z
sensor.tempsensor4_humidity,47.71942895351666,2026-04-11T09:00:00.000Z
sensor.tempsensor4_humidity,48.02073733438889,2026-04-11T10:00:00.000Z
sensor.tempsensor4_humidity,47.89939327777778,2026-04-11T11:00:00.000Z
sensor.tempsensor4_humidity,47.99675985217778,2026-04-11T12:00:00.000Z
sensor.tempsensor4_humidity,47.589313737055555,2026-04-11T13:00:00.000Z
sensor.tempsensor4_humidity,47.07548323053333,2026-04-11T14:00:00.000Z
sensor.tempsensor4_humidity,47.54781117681111,2026-04-11T15:00:00.000Z
sensor.tempsensor4_humidity,48.08468938976111,2026-04-11T16:00:00.000Z
sensor.tempsensor4_humidity,48.263842134149996,2026-04-11T17:00:00.000Z
sensor.tempsensor4_humidity,48.36654673359166,2026-04-11T18:00:00.000Z
sensor.tempsensor4_humidity,49.4749255015,2026-04-11T19:00:00.000Z
sensor.tempsensor4_humidity,49.91345750704167,2026-04-11T20:00:00.000Z
sensor.tempsensor4_humidity,50.52909871055834,2026-04-11T21:00:00.000Z
